tariff_country_description,material_composition,gender_name,customs_description,outsole_material,product_type,size_code,tariff_code
United States,Upper: Textile / Sole: Rubber,Men,Shoes,Rubber,Low cut,-1,6404119050
Brazil,Upper: Textile / Sole: Rubber,Men,Shoes,Rubber,Mid Cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Men,Shoes,Rubber,Mid Cut,-1,6404119100
Japan,Upper: Textile / Sole: Rubber,Men,Shoes,Rubber,Mid Cut,-1,640411000
United States,Upper: Textile / Sole: Rubber,Men,Shoes,Rubber,Mid Cut,-1,6404119020
Australia,Upper: Textile / Sole: Rubber,Men,Shoes,Pebax,Low cut,-1,6404119002
Canada,Upper: Textile / Sole: Rubber,Men,Shoes,Pebax,Low cut,-1,6404119921
Switzerland,Upper: Textile / Sole: Rubber,Men,Shoes,Pebax,Low cut,-1,64041100-000
Australia,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,6404119001
Brazil,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,6404119922
Japan,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,640411000
Switzerland,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,64041100-000
United States,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,6404119050
Australia,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  31%, Rubber 11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119001
Canada,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  31%, Rubber 11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119922
Japan,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  31%, Rubber 11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  31%, Rubber 11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100-000
Brazil,Upper: Plastic / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,64029990
Japan,Upper: Plastic / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,640299010
Switzerland,Upper: Plastic / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,64029900-000
United States,Upper: Plastic / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,6402999005
Australia,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6404119001
Brazil,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6404119922
Switzerland,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,64041100-000
United States,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6404119050
Australia,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,High Cut,-1,6404119001
Brazil,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,High Cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,High Cut,-1,6404119100
Switzerland,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,High Cut,-1,64041100-000
Brazil,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,64041100
United States,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,6404119050
Australia,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6402999031
Canada,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6402999092
Japan,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,640299010
Norway,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,64029910
South Korea,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6402992000
United States,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6402999005
Brazil,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,64029190
Canada,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,6402919030
Hong Kong,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,64029100
Japan,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,640291000
Norway,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,64029110
Switzerland,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,64029100-000
United States,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,6402919005
Australia,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Mid Cut,-1,6404119001
Brazil,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Mid Cut,-1,64041100
Japan,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Mid Cut,-1,640411000
United States,Upper: Textile / Sole: Rubber,Women,Shoes,Rubber,Mid Cut,-1,6404119050
Australia,Upper: Textile / Sole: Rubber,Women,Shoes,Pebax,Low cut,-1,6404119001
Brazil,Upper: Textile / Sole: Rubber,Women,Shoes,Pebax,Low cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Women,Shoes,Pebax,Low cut,-1,6404119922
Japan,Upper: Textile / Sole: Rubber,Women,Shoes,Pebax,Low cut,-1,640411000
Switzerland,Upper: Textile / Sole: Rubber,Women,Shoes,Pebax,Low cut,-1,64041100-000
Australia,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Low cut,-1,6404119003
Canada,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Low cut,-1,6404119990
Japan,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Low cut,-1,640411000
Switzerland,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Low cut,-1,64041100-000
Canada,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Low cut,-1,6404119922
Brazil,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Mid Cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Mid Cut,-1,6404119922
Japan,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Mid Cut,-1,640411000
Switzerland,Upper: Textile / Sole: Rubber,Youth,Shoes,Pebax,Mid Cut,-1,64041100-000
Australia,Upper: Textile / Sole: Rubber,Youth,Shoes,Missiongrip Rubber,Mid Cut,-1,6404119003
Canada,Upper: Textile / Sole: Rubber,Youth,Shoes,Missiongrip Rubber,Mid Cut,-1,6404119922
Japan,Upper: Textile / Sole: Rubber,Youth,Shoes,Missiongrip Rubber,Mid Cut,-1,640411000
United States,Upper: Textile / Sole: Rubber,Youth,Shoes,Missiongrip Rubber,Mid Cut,-1,6404119080
Japan,Upper: Textile / Sole: Rubber,Youth,Shoes,Missiongrip Rubber,Low cut,-1,640411000
Switzerland,Upper: Textile / Sole: Rubber,Youth,Shoes,Missiongrip Rubber,Low cut,-1,64041100-000
United States,Upper: Textile / Sole: Rubber,Youth,Shoes,Missiongrip Rubber,Low cut,-1,6404119080
Australia,Upper: Textile / Sole: Rubber,Kids,Shoes,Missiongrip Rubber,Low cut,-1,6404119003
Brazil,Upper: Textile / Sole: Rubber,Kids,Shoes,Missiongrip Rubber,Low cut,-1,64041100
Japan,Upper: Textile / Sole: Rubber,Kids,Shoes,Missiongrip Rubber,Low cut,-1,640411000
Switzerland,Upper: Textile / Sole: Rubber,Kids,Shoes,Missiongrip Rubber,Low cut,-1,64041100-000
Australia,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Low cut,-1,6402999032
Brazil,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Low cut,-1,64029990
Japan,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Low cut,-1,640299010
Norway,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Low cut,-1,64029910
United States,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Low cut,-1,6402999005
Australia,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,6402919012
Brazil,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,64029190
Canada,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,6402919020
Hong Kong,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,64029100
Japan,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,640291000
Norway,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,64029110
Switzerland,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,64029100-000
United States,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,6402919005
United States,Upper: Textile / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Low cut,-1,6404119050
Australia,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,6402999032
Brazil,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,64029990
Canada,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,6402999091
Switzerland,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,64029900-000
United States,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,6402999005
Canada,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6404119100
Australia,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,6402999031
Brazil,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,64029990
Canada,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,6402999092
Switzerland,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,64029900-000
United States,Upper: Plastic / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Mid Cut,-1,6402999005
Australia,Upper: Textile / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,6404119003
Brazil,Upper: Textile / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,6404119990
Japan,Upper: Textile / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,640411000
Switzerland,Upper: Textile / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,64041100-000
United States,Upper: Textile / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,6404119080
Australia,Upper: Plastic / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,6402999033
Brazil,Upper: Plastic / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,64029990
Canada,Upper: Plastic / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,6402999093
Japan,Upper: Plastic / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,640299010
Norway,Upper: Plastic / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,64029910
Switzerland,Upper: Plastic / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,64029900-000
United States,Upper: Plastic / Sole: Rubber,Kids,Shoes,Rubber,Low cut,-1,6402999005
Canada,Upper: Textile / Sole: Rubber,Kids,Shoes,Missiongrip Rubber,Low cut,-1,6404119922
Australia,Upper: Textile / Sole: Rubber,Men,Shoes,TPU,Low cut,-1,6404119002
Japan,Upper: Textile / Sole: Rubber,Men,Shoes,TPU,Low cut,-1,640411000
United States,Upper: Textile / Sole: Rubber,Men,Shoes,TPU,Low cut,-1,6404119020
Canada,Upper: Textile / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Mid Cut,-1,6404119921
Australia,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6402999032
Canada,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6402999091
Japan,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,640299010
Switzerland,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64029900-000
South Korea,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6402992000
Australia,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119002
Brazil,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64041100
Japan,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64041100-000
United States,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119020
Australia,"Upper:Textile Polyester 60%, Synthetic thermoplastic polyurethane 40%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119002
Brazil,"Upper:Textile Polyester 60%, Synthetic thermoplastic polyurethane 40%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Men,Cyclon Shoes,Pebax,Low cut,-1,6404119921
Switzerland,Upper: Textile / Sole: Rubber,Men,Cyclon Shoes,Pebax,Low cut,-1,64041100-000
United States,Upper: Textile / Sole: Rubber,Men,Cyclon Shoes,Pebax,Low cut,-1,6404119020
Australia,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119002
Canada,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119921
Japan,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64041100-000
United States,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119020
Brazil,"Upper:Textile Polyester 44%, Synthetic thermoplastic polyurethane  56%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64029990
Canada,"Upper:Textile Polyester 44%, Synthetic thermoplastic polyurethane  56%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6402999091
South Korea,"Upper:Textile Polyester 44%, Synthetic thermoplastic polyurethane  56%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6402992000
Switzerland,"Upper:Textile Polyester 44%, Synthetic thermoplastic polyurethane  56%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64029900-000
Australia,"Upper:Textile Polyester 72%, Synthetic thermoplastic polyurethane  28%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119002
Brazil,"Upper:Textile Polyester 72%, Synthetic thermoplastic polyurethane  28%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64041100
Canada,"Upper:Textile Polyester 72%, Synthetic thermoplastic polyurethane  28%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119921
Japan,"Upper:Textile Polyester 72%, Synthetic thermoplastic polyurethane  28%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,640411000
United States,"Upper:Textile Polyester 72%, Synthetic thermoplastic polyurethane  28%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119020
Australia,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119002
Brazil,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64041100
Canada,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119921
Japan,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64041100-000
South Korea,Upper: Plastic / Sole: Rubber,Men,Shoes,Rubber,Low cut,-1,6402999000
Australia,"Upper:Textile Polyester 56%, Synthetic thermoplastic polyurethane 44%. Sole: Rubber",Men,Shoes,Missiongrip Rubber,Low cut,-1,6404119002
Brazil,"Upper:Textile Polyester 56%, Synthetic thermoplastic polyurethane 44%. Sole: Rubber",Men,Shoes,Missiongrip Rubber,Low cut,-1,64041100
Canada,"Upper:Textile Polyester 56%, Synthetic thermoplastic polyurethane 44%. Sole: Rubber",Men,Shoes,Missiongrip Rubber,Low cut,-1,6404119921
Japan,"Upper:Textile Polyester 56%, Synthetic thermoplastic polyurethane 44%. Sole: Rubber",Men,Shoes,Missiongrip Rubber,Low cut,-1,640411000
United States,"Upper:Textile Polyester 56%, Synthetic thermoplastic polyurethane 44%. Sole: Rubber",Men,Shoes,Missiongrip Rubber,Low cut,-1,6404119020
Australia,"Upper:Textile Polyester 84%, Synthetic thermoplastic polyurethane  16%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119002
United States,"Upper:Textile Polyester 84%, Synthetic thermoplastic polyurethane  16%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,6404119020
Brazil,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  31%, Rubber 11%. Sole: Rubber",Men,Shoes,Rubber,Low cut,-1,64041100
Brazil,Upper: Synthetic thermoplastic polyurethane  100%. Sole: Rubber,Unisex,Shoes,Rubber,Low cut,-1,64029990
Canada,Upper: Synthetic thermoplastic polyurethane  100%. Sole: Rubber,Unisex,Shoes,Rubber,Low cut,-1,6402999092
South Korea,Upper: Synthetic thermoplastic polyurethane  100%. Sole: Rubber,Unisex,Shoes,Rubber,Low cut,-1,6402992000
United States,Upper: Synthetic thermoplastic polyurethane  100%. Sole: Rubber,Unisex,Shoes,Rubber,Low cut,-1,6402993115
Australia,Upper: Plastic / Sole: Rubber,Women,Shoes,Rubber,Mid Cut,-1,6402919011
Canada,Upper: Plastic / Sole: Rubber,Women,Shoes,Rubber,Mid Cut,-1,6402919030
Norway,Upper: Plastic / Sole: Rubber,Women,Shoes,Rubber,Mid Cut,-1,64029110
Brazil,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64029990
Canada,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6402999092
Japan,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,640299010
Norway,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64029910
South Korea,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6402992000
Switzerland,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64029900-000
Australia,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119001
Brazil,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100
Canada,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119922
Japan,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,640411000
United States,"Upper:Textile Polyester 89%, Synthetic thermoplastic polyurethane  11%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119050
Australia,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6404119002
Canada,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6404119921
United States,Upper: Textile / Sole: Rubber,Women,Shoes,Missiongrip Rubber,Low cut,-1,6404119020
Australia,Upper: Textile / Sole: Rubber,Women,Cyclon Shoes,Pebax,Low cut,-1,6404119001
Brazil,Upper: Textile / Sole: Rubber,Women,Cyclon Shoes,Pebax,Low cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Women,Cyclon Shoes,Pebax,Low cut,-1,6404119922
Japan,Upper: Textile / Sole: Rubber,Women,Cyclon Shoes,Pebax,Low cut,-1,640411000
Switzerland,Upper: Textile / Sole: Rubber,Women,Cyclon Shoes,Pebax,Low cut,-1,64041100-000
United States,Upper: Textile / Sole: Rubber,Women,Cyclon Shoes,Pebax,Low cut,-1,6404119050
Australia,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119001
Brazil,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100
Canada,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119922
Japan,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 71%, Synthetic thermoplastic polyurethane  29%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100-000
Australia,"Upper:Textile Polyester 44%, Synthetic thermoplastic polyurethane  56%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6402999031
Japan,"Upper:Textile Polyester 44%, Synthetic thermoplastic polyurethane  56%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,640299010
South Korea,"Upper:Textile Polyester 44%, Synthetic thermoplastic polyurethane  56%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6402992000
United States,"Upper:Textile Polyester 44%, Synthetic thermoplastic polyurethane  56%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6402999005
Brazil,"Upper:Textile Polyester 72%, Synthetic thermoplastic polyurethane  28%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100
Switzerland,"Upper:Textile Polyester 72%, Synthetic thermoplastic polyurethane  28%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100-000
Brazil,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  42%. Sole: Rubber",Women,Shoes,Missiongrip Rubber,High Cut,-1,64041100
Japan,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  42%. Sole: Rubber",Women,Shoes,Missiongrip Rubber,High Cut,-1,640411000
Switzerland,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  42%. Sole: Rubber",Women,Shoes,Missiongrip Rubber,High Cut,-1,64041100-000
United States,"Upper:Textile Polyester 58%, Synthetic thermoplastic polyurethane  42%. Sole: Rubber",Women,Shoes,Missiongrip Rubber,High Cut,-1,6404119050
